Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.81459521109294,0.904169613098083,0.16845520689550383
1.1828,86.765831,-6.928959,46.017548,86.800301,-6.702139,46.231476,0.233721,0.246676686687624,0.182907836741993,0.09608706888132881
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539,0.09608706888132881
1.1828,86.765831,-6.928959,46.017548,86.800301,-6.702139,46.231476,0.233721,0.246676686687624,0.182907836741993,0.08932897605930437
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.52353232009056,0.748136633939822,0.08932897605930437
1.1828,86.765831,-6.928959,46.017548,86.800301,-6.702139,46.231476,0.233721,0.246676686687624,0.182907836741993,0.07703796358095581
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699,0.07703796358095581
1.1828,86.765831,-6.928959,46.017548,86.800301,-6.702139,46.231476,0.233721,0.246676686687624,0.182907836741993,0.08916918531155295
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.60084590051307,0.825444916404479,0.08916918531155295
1.1828,86.765831,-6.928959,46.017548,86.800301,-6.702139,46.231476,0.233721,0.246676686687624,0.182907836741993,0.09792242546862029
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.55081946612203,0.771013301673368,0.09792242546862029
1.1828,86.765831,-6.928959,46.017548,86.800301,-6.702139,46.231476,0.233721,0.246676686687624,0.182907836741993,0.15202539478936167
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.81459521109294,0.904169613098083,0.15202539478936167
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.120603190603789,0.128866347899375,0.08812600891494074
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539,0.08812600891494074
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.120603190603789,0.128866347899375,0.06304497931928685
7.17,86.7658295591843,-6.886886761145572,46.098331195293184,86.73133114843384,-7.716392250654735,46.05732678867667,1.245301,1.3143308671826,0.555198106908436,0.06304497931928685
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.120603190603789,0.128866347899375,0.14697599770650188
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.52353232009056,0.748136633939822,0.14697599770650188
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.120603190603789,0.128866347899375,0.05128922575269391
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699,0.05128922575269391
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.120603190603789,0.128866347899375,0.11159531423619472
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.60084590051307,0.825444916404479,0.11159531423619472
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.120603190603789,0.128866347899375,0.1481368572131957
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.55081946612203,0.771013301673368,0.1481368572131957
1.1829,86.765831,-6.928959,46.017548,86.883934,-6.789946,46.107258,0.114269,0.120603190603789,0.128866347899375,0.12813225189816954
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.81459521109294,0.904169613098083,0.12813225189816954
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.120603190603789,0.201384866223079,0.15817350295115365
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539,0.15817350295115365
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.120603190603789,0.201384866223079,0.0695113643671807
7.17,86.7658295591843,-6.886886761145572,46.098331195293184,86.73133114843384,-7.716392250654735,46.05732678867667,1.245301,1.3143308671826,0.555198106908436,0.0695113643671807
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.120603190603789,0.201384866223079,0.20264048850491848
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.52353232009056,0.748136633939822,0.20264048850491848
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.120603190603789,0.201384866223079,0.1176783354385515
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699,0.1176783354385515
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.120603190603789,0.201384866223079,0.17131303602637746
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.60084590051307,0.825444916404479,0.17131303602637746
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.120603190603789,0.201384866223079,0.07466175295916498
7.331,86.82491586201648,-6.180872031917528,45.9077669538396,86.73133114843384,-7.716394842513741,46.05735338070078,1.641729,1.73273377299852,1.01652191364691,0.07466175295916498
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.120603190603789,0.201384866223079,0.21212574935938722
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.55081946612203,0.771013301673368,0.21212574935938722
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.120603190603789,0.201384866223079,0.053715623728562825
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.053715623728562825
1.1830,86.765831,-6.928959,46.017548,86.996864,-7.041697,45.730438,0.114269,0.120603190603789,0.201384866223079,0.22428764442238705
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.81459521109294,0.904169613098083,0.22428764442238705
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.316075580481755,0.304912082732275,0.15377833600895824
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539,0.15377833600895824
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.316075580481755,0.304912082732275,0.08126426920001033
7.15,86.7658295591843,-6.886886761145572,46.098331195293184,86.79538120123281,-5.232766535978928,45.990496802659166,1.822707,1.92374379521883,1.10754391973894,0.08126426920001033
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.316075580481755,0.304912082732275,0.06676081517430976
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.52353232009056,0.748136633939822,0.06676081517430976
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.316075580481755,0.304912082732275,0.14990515142410998
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699,0.14990515142410998
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.316075580481755,0.304912082732275,0.0910487356731645
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.60084590051307,0.825444916404479,0.0910487356731645
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.316075580481755,0.304912082732275,0.0902403501393502
7.331,86.82491586201648,-6.180872031917528,45.9077669538396,86.73133114843384,-7.716394842513741,46.05735338070078,1.641729,1.73273377299852,1.01652191364691,0.0902403501393502
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.316075580481755,0.304912082732275,0.08438593158369258
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.55081946612203,0.771013301673368,0.08438593158369258
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.316075580481755,0.304912082732275,0.16123693822473878
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.16123693822473878
1.1831,86.765831,-6.928959,46.017548,86.79538,-6.580777,45.260353,0.299475,0.316075580481755,0.304912082732275,0.24921166823847285
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.81459521109294,0.904169613098083,0.24921166823847285
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.189748780651979,0.219731500583921,0.1558245404440485
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539,0.1558245404440485
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.189748780651979,0.219731500583921,0.14761433965718862
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.52353232009056,0.748136633939822,0.14761433965718862
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.189748780651979,0.219731500583921,0.12321717436411067
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699,0.12321717436411067
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.189748780651979,0.219731500583921,0.13808444548170828
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.60084590051307,0.825444916404479,0.13808444548170828
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.189748780651979,0.219731500583921,0.07513914134202075
7.331,86.82491586201648,-6.180872031917528,45.9077669538396,86.73133114843384,-7.716394842513741,46.05735338070078,1.641729,1.73273377299852,1.01652191364691,0.07513914134202075
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.189748780651979,0.219731500583921,0.16019553726473504
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.55081946612203,0.771013301673368,0.16019553726473504
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.189748780651979,0.219731500583921,0.06973947640757266
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.06973947640757266
1.1832,86.765831,-6.928959,46.017548,86.898674,-6.620412,45.94495,0.179783,0.189748780651979,0.219731500583921,0.22342545009548617
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.81459521109294,0.904169613098083,0.22342545009548617
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.238140350449419,0.205214817553257,0.11048769878093948
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539,0.11048769878093948
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.238140350449419,0.205214817553257,0.10287471054964241
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.52353232009056,0.748136633939822,0.10287471054964241
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.238140350449419,0.205214817553257,0.097595935695007
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699,0.097595935695007
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.238140350449419,0.205214817553257,0.1146601653111482
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.60084590051307,0.825444916404479,0.1146601653111482
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.238140350449419,0.205214817553257,0.05443620321351063
7.331,86.82491586201648,-6.180872031917528,45.9077669538396,86.73133114843384,-7.716394842513741,46.05735338070078,1.641729,1.73273377299852,1.01652191364691,0.05443620321351063
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.238140350449419,0.205214817553257,0.11377256406806949
7.371,86.73133114843384,-7.716599999716022,46.05736169788053,87.6499326488179,-6.998785971190136,46.24049556143972,1.469369,1.55081946612203,0.771013301673368,0.11377256406806949
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.238140350449419,0.205214817553257,0.05647922121183229
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.05647922121183229
1.1833,86.765831,-6.928959,46.017548,86.736259,-7.067766,46.631584,0.225633,0.238140350449419,0.205214817553257,0.18131895113348145
7.378,86.71653901991426,-8.005070158690897,46.03431684995611,85.98644320658008,-6.827612342111877,45.862318217789856,1.719291,1.81459521109294,0.904169613098083,0.18131895113348145
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.185815184563973,0.173771795804976,0.10962714918107477
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539,0.10962714918107477
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.185815184563973,0.173771795804976,0.12820323701937417
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.52353232009056,0.748136633939822,0.12820323701937417
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.185815184563973,0.173771795804976,0.08128823003217535
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699,0.08128823003217535
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.185815184563973,0.173771795804976,0.11984838939410127
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.60084590051307,0.825444916404479,0.11984838939410127
1.1834,86.765831,-6.928959,46.017548,86.824913,-7.167195,46.337563,0.176056,0.185815184563973,0.173771795804976,0.13505933449684912
